seed,gamma,h,sigma_epsilon,L,N_code,N_total,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,sum_F_obs,sum_M_sq,timestamp
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,9.6172487112e-03,combined_full_likelihood_cond_only,234,True,7.1774721146e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,2.5272000000e+04,7.8000000000e+01,2026-05-04T13:20:32.583131
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0811807511e-02,combined_full_likelihood_cond_only,4833,True,2.5057792664e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,1.1842200000e+06,3.6550000000e+03,2026-05-04T13:20:32.630571
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2154742501e-02,combined_full_likelihood_cond_only,846,True,2.5057792664e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,1.7820000000e+05,5.5000000000e+02,2026-05-04T13:20:32.655248
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.3664483493e-02,combined_full_likelihood_cond_only,32697,True,8.4966421127e-05,820,0,1.0000000000e+00,6,7.3170731707e-03,6.6108240000e+06,2.0451000000e+04,2026-05-04T13:20:32.845881
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5361749467e-02,combined_full_likelihood_cond_only,306,True,1.4489889145e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,4.7952000000e+04,1.4800000000e+02,2026-05-04T13:20:32.866188
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7269832907e-02,combined_full_likelihood_cond_only,535374,True,9.4771385193e-05,17020,0,1.0000000000e+00,107,6.3454759107e-03,8.3355568000e+07,2.5775000000e+05,2026-05-04T13:20:36.843252
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.9414919457e-02,combined_full_likelihood_cond_only,306,True,5.7633221149e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,4.3416000000e+04,1.3400000000e+02,2026-05-04T13:20:36.869111
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.1826447284e-02,combined_full_likelihood_cond_only,279,True,5.6336820126e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,3.5964000000e+04,1.1100000000e+02,2026-05-04T13:20:36.890329
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.4537511066e-02,combined_full_likelihood_cond_only,13968,True,1.1876225471e-04,620,0,1.0000000000e+00,3,4.8387096774e-03,1.5056160000e+06,4.6520000000e+03,2026-05-04T13:20:37.065083
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.7585316176e-02,combined_full_likelihood_cond_only,1152,True,2.2900700569e-03,50,0,1.0000000000e+00,0,0.0000000000e+00,1.2700800000e+05,3.9200000000e+02,2026-05-04T13:20:37.096439
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.1011689266e-02,combined_full_likelihood_cond_only,423,True,1.2234747410e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,3.8556000000e+04,1.1900000000e+02,2026-05-04T13:20:37.119544
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.4863652277e-02,combined_full_likelihood_cond_only,77373,True,1.5470385551e-04,4300,0,1.0000000000e+00,17,3.9534883721e-03,6.4935760000e+06,2.0061000000e+04,2026-05-04T13:20:38.094662
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.9194067748e-02,combined_full_likelihood_cond_only,2466,True,3.4645199776e-04,180,0,1.0000000000e+00,2,1.1111111111e-02,1.4914400000e+05,4.6200000000e+02,2026-05-04T13:20:38.155352
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.4062364278e-02,combined_full_likelihood_cond_only,2376,True,2.6496052742e-03,180,0,1.0000000000e+00,1,5.5555555556e-03,1.3969600000e+05,4.3200000000e+02,2026-05-04T13:20:38.207409
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.9535352090e-02,combined_full_likelihood_cond_only,4086,True,1.4032423496e-03,310,0,1.0000000000e+00,1,3.2258064516e-03,2.4013600000e+05,7.4200000000e+02,2026-05-04T13:20:38.286444
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.5688139909e-02,combined_full_likelihood_cond_only,450,True,1.0391414165e-02,50,0,1.0000000000e+00,0,0.0000000000e+00,1.6200000000e+04,5.0000000000e+01,2026-05-04T13:20:38.314039
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.2605165720e-02,combined_full_likelihood_cond_only,4140,True,1.5949904919e-03,460,0,1.0000000000e+00,0,0.0000000000e+00,1.4904000000e+05,4.6000000000e+02,2026-05-04T13:20:38.428453
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.0381355549e-02,combined_full_likelihood_cond_only,3600,True,2.8413534164e-03,400,0,1.0000000000e+00,0,0.0000000000e+00,1.2960000000e+05,4.0000000000e+02,2026-05-04T13:20:38.528117
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.9123426190e-02,combined_full_likelihood_cond_only,1530,True,7.3332488537e-03,170,0,1.0000000000e+00,0,0.0000000000e+00,5.5080000000e+04,1.7000000000e+02,2026-05-04T13:20:38.583765
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,8.8951349731e-02,combined_full_likelihood_cond_only,1260,True,4.7326683998e-03,140,0,1.0000000000e+00,0,0.0000000000e+00,4.5360000000e+04,1.4000000000e+02,2026-05-04T13:20:38.630137
9,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-01,combined_full_likelihood_cond_only,90,True,1.8324851990e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+03,1.0000000000e+01,2026-05-04T13:20:38.649518
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-04,combined_full_likelihood_cond_only,1924335,True,1.1026859283e-06,400,0,1.0000000000e+00,0,0.0000000000e+00,4.9654556172e+10,1.5325480300e+08,2026-05-04T13:20:21.038024
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.1242100351e-04,combined_full_likelihood_cond_only,602757,True,1.1026859283e-06,130,0,1.0000000000e+00,1,7.6923076923e-03,1.4534395144e+10,4.4870059000e+07,2026-05-04T13:20:21.505242
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2638482029e-04,combined_full_likelihood_cond_only,996966,True,1.1026859283e-06,270,0,1.0000000000e+00,0,0.0000000000e+00,2.0075691888e+10,6.1962012000e+07,2026-05-04T13:20:21.687222
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.4208308325e-04,combined_full_likelihood_cond_only,8390088,True,1.1026859283e-06,2390,0,1.0000000000e+00,9,3.7656903766e-03,1.5733724597e+11,4.8602425400e+08,2026-05-04T13:20:22.695557
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5973122801e-04,combined_full_likelihood_cond_only,440811,True,2.2888183594e-05,140,0,1.0000000000e+00,1,7.1428571429e-03,7.5934239160e+09,2.3457451000e+07,2026-05-04T13:20:22.785562
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7957144944e-04,combined_full_likelihood_cond_only,111393,True,2.2888183594e-05,50,0,1.0000000000e+00,0,0.0000000000e+00,1.5837278760e+09,4.8880490000e+06,2026-05-04T13:20:22.835675
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.0187602547e-04,combined_full_likelihood_cond_only,6157980,True,1.1026859283e-06,2510,0,1.0000000000e+00,9,3.5856573705e-03,8.0955020508e+10,2.5005408600e+08,2026-05-04T13:20:23.867807
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.2695105367e-04,combined_full_likelihood_cond_only,504783,True,4.9024820328e-05,230,0,1.0000000000e+00,3,1.3043478261e-02,5.8262154160e+09,1.8072307000e+07,2026-05-04T13:20:24.002155
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.5514065200e-04,combined_full_likelihood_cond_only,3574548,True,1.1026859283e-06,1780,0,1.0000000000e+00,6,3.3707865169e-03,3.7630743120e+10,1.1615927800e+08,2026-05-04T13:20:24.694531
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.8683168133e-04,combined_full_likelihood_cond_only,1077750,True,1.1026859283e-06,660,0,1.0000000000e+00,3,4.5454545455e-03,9.7314876080e+09,3.0074726000e+07,2026-05-04T13:20:24.946251
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.2245905453e-04,combined_full_likelihood_cond_only,3615669,True,1.3083219528e-05,2340,0,1.0000000000e+00,13,5.5555555556e-03,2.9957185076e+10,9.2583333000e+07,2026-05-04T13:20:25.754155
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.6251170500e-04,combined_full_likelihood_cond_only,2031048,True,1.1026859283e-06,1410,0,1.0000000000e+00,6,4.2553191489e-03,1.5247927636e+10,4.7116312000e+07,2026-05-04T13:20:26.275131
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.0753929659e-04,combined_full_likelihood_cond_only,692487,True,1.1026859283e-06,560,0,1.0000000000e+00,7,1.2500000000e-02,4.4444763120e+09,1.3766975000e+07,2026-05-04T13:20:26.506436
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.5815976691e-04,combined_full_likelihood_cond_only,1164537,True,2.5063753128e-05,1070,0,1.0000000000e+00,6,5.6074766355e-03,6.7148926160e+09,2.0761595000e+07,2026-05-04T13:20:26.880075
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.1506780762e-04,combined_full_likelihood_cond_only,943092,True,1.0907649994e-05,980,0,1.0000000000e+00,4,4.0816326531e-03,4.8500572240e+09,1.4976452000e+07,2026-05-04T13:20:27.262971
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.7904439806e-04,combined_full_likelihood_cond_only,214677,True,2.5063753128e-05,240,0,1.0000000000e+00,3,1.2500000000e-02,9.9789731200e+08,3.0901730000e+06,2026-05-04T13:20:27.376733
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.5096752305e-04,combined_full_likelihood_cond_only,989820,True,1.0907649994e-05,1310,0,1.0000000000e+00,6,4.5801526718e-03,4.0067710880e+09,1.2376662000e+07,2026-05-04T13:20:27.849707
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.3182422191e-04,combined_full_likelihood_cond_only,1021536,True,2.5063753128e-05,1480,0,1.0000000000e+00,5,3.3783783784e-03,3.7605621320e+09,1.1614998000e+07,2026-05-04T13:20:28.368881
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,8.2272413417e-04,combined_full_likelihood_cond_only,5400,True,3.7258863449e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,1.5446376000e+07,4.7674000000e+04,2026-05-04T13:20:28.395142
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,9.2491472772e-04,combined_full_likelihood_cond_only,94293,True,7.0810317993e-05,170,0,1.0000000000e+00,0,0.0000000000e+00,2.7649350000e+08,8.5337500000e+05,2026-05-04T13:20:28.478753
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0397984185e-03,combined_full_likelihood_cond_only,44649,True,1.0678172112e-04,90,0,1.0000000000e+00,0,0.0000000000e+00,1.1741598000e+08,3.6239500000e+05,2026-05-04T13:20:28.531944
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.1689518165e-03,combined_full_likelihood_cond_only,14391,True,3.4868717194e-05,30,0,1.0000000000e+00,0,0.0000000000e+00,3.3844068000e+07,1.0445700000e+05,2026-05-04T13:20:28.565376
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.3141473626e-03,combined_full_likelihood_cond_only,754713,True,1.1026859283e-06,1970,0,1.0000000000e+00,9,4.5685279188e-03,1.5229250920e+09,4.7067210000e+06,2026-05-04T13:20:29.037227
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.4773776526e-03,combined_full_likelihood_cond_only,21231,True,2.7453899384e-04,60,0,1.0000000000e+00,0,0.0000000000e+00,3.6509292000e+07,1.1268300000e+05,2026-05-04T13:20:29.081383
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.6608827826e-03,combined_full_likelihood_cond_only,31464,True,3.7044286728e-05,110,0,1.0000000000e+00,0,0.0000000000e+00,4.7331216000e+07,1.4608400000e+05,2026-05-04T13:20:29.133700
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.8671810913e-03,combined_full_likelihood_cond_only,1363275,True,2.5063753128e-05,5050,0,1.0000000000e+00,28,5.5445544554e-03,1.9446421440e+09,6.0090470000e+06,2026-05-04T13:20:30.368933
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.0991037201e-03,combined_full_likelihood_cond_only,144378,True,1.0895729065e-04,590,0,1.0000000000e+00,4,6.7796610169e-03,1.8464911600e+08,5.7032800000e+05,2026-05-04T13:20:30.568202
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.3598334668e-03,combined_full_likelihood_cond_only,265878,True,1.0907649994e-05,1230,0,1.0000000000e+00,7,5.6910569106e-03,2.9981098000e+08,9.2643200000e+05,2026-05-04T13:20:30.862853
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.6529484644e-03,combined_full_likelihood_cond_only,1493172,True,2.5063753128e-05,7830,0,1.0000000000e+00,44,5.6194125160e-03,1.4887452480e+09,4.5995180000e+06,2026-05-04T13:20:32.959289
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.9824712862e-03,combined_full_likelihood_cond_only,29916,True,1.3083219528e-05,180,0,1.0000000000e+00,0,0.0000000000e+00,2.7107136000e+07,8.3664000000e+04,2026-05-04T13:20:33.033208
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.3529241492e-03,combined_full_likelihood_cond_only,15201,True,2.6473402977e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,1.2504132000e+07,3.8593000000e+04,2026-05-04T13:20:33.084510
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.7693909754e-03,combined_full_likelihood_cond_only,3114,True,2.2888183594e-05,20,0,1.0000000000e+00,0,0.0000000000e+00,2.3418720000e+06,7.2280000000e+03,2026-05-04T13:20:33.113235
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.2375871606e-03,combined_full_likelihood_cond_only,28827,True,1.0895729065e-04,240,0,1.0000000000e+00,1,4.1666666667e-03,1.8466056000e+07,5.7011000000e+04,2026-05-04T13:20:33.203593
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.7639380104e-03,combined_full_likelihood_cond_only,41742,True,9.4771385193e-05,390,0,1.0000000000e+00,1,2.5641025641e-03,2.3380164000e+07,7.2178000000e+04,2026-05-04T13:20:33.322743
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.3556669177e-03,combined_full_likelihood_cond_only,418059,True,3.4868717194e-05,4420,0,1.0000000000e+00,21,4.7511312217e-03,2.0649156800e+08,6.3763300000e+05,2026-05-04T13:20:34.505586
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.0208944933e-03,combined_full_likelihood_cond_only,669591,True,1.0895729065e-04,7800,0,1.0000000000e+00,41,5.3846153846e-03,2.9710157200e+08,9.1786700000e+05,2026-05-04T13:20:36.355724
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.7687500095e-03,combined_full_likelihood_cond_only,20754,True,2.6255846024e-04,260,0,1.0000000000e+00,2,7.6923076923e-03,8.4895640000e+06,2.6216000000e+04,2026-05-04T13:20:36.448277
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.6094966855e-03,combined_full_likelihood_cond_only,621,True,8.6176395416e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,2.1286800000e+05,6.5700000000e+02,2026-05-04T13:20:36.472024
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,8.5546725356e-03,combined_full_likelihood_cond_only,64755,True,3.5843253136e-04,1100,0,1.0000000000e+00,7,6.3636363636e-03,1.9532868000e+07,6.0337000000e+04,2026-05-04T13:20:36.764063
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,9.6172487112e-03,combined_full_likelihood_cond_only,459,True,3.3087432384e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,1.0465200000e+05,3.2300000000e+02,2026-05-04T13:20:36.788199
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0811807511e-02,combined_full_likelihood_cond_only,1422,True,9.6961855888e-04,30,0,1.0000000000e+00,0,0.0000000000e+00,3.6028800000e+05,1.1120000000e+03,2026-05-04T13:20:36.817486
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2154742501e-02,combined_full_likelihood_cond_only,1764,True,3.0189454556e-03,40,0,1.0000000000e+00,0,0.0000000000e+00,4.2508800000e+05,1.3120000000e+03,2026-05-04T13:20:36.848805
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.3664483493e-02,combined_full_likelihood_cond_only,10782,True,1.5470385551e-04,270,0,1.0000000000e+00,3,1.1111111111e-02,2.1525800000e+06,6.6700000000e+03,2026-05-04T13:20:36.934507
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5361749467e-02,combined_full_likelihood_cond_only,61020,True,1.4489889145e-04,1690,0,1.0000000000e+00,19,1.1242603550e-02,1.0963256000e+07,3.3956000000e+04,2026-05-04T13:20:37.393279
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7269832907e-02,combined_full_likelihood_cond_only,1674,True,2.6833713055e-03,50,0,1.0000000000e+00,0,0.0000000000e+00,2.7021600000e+05,8.3400000000e+02,2026-05-04T13:20:37.426990
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.9414919457e-02,combined_full_likelihood_cond_only,1881,True,1.1973381042e-03,70,0,1.0000000000e+00,0,0.0000000000e+00,2.4915600000e+05,7.6900000000e+02,2026-05-04T13:20:37.462359
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.1826447284e-02,combined_full_likelihood_cond_only,1116,True,2.9851496220e-03,40,0,1.0000000000e+00,0,0.0000000000e+00,1.5228000000e+05,4.7000000000e+02,2026-05-04T13:20:37.491444
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.4537511066e-02,combined_full_likelihood_cond_only,17100,True,7.0816278458e-04,760,0,1.0000000000e+00,7,9.2105263158e-03,1.8364160000e+06,5.6860000000e+03,2026-05-04T13:20:37.710373
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,2.7585316176e-02,combined_full_likelihood_cond_only,270,True,1.3074278831e-04,10,0,1.0000000000e+00,0,0.0000000000e+00,3.1104000000e+04,9.6000000000e+01,2026-05-04T13:20:37.732147
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.1011689266e-02,combined_full_likelihood_cond_only,378,True,8.9533030987e-03,20,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+04,1.0000000000e+02,2026-05-04T13:20:37.755425
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.4863652277e-02,combined_full_likelihood_cond_only,12906,True,9.9360942841e-04,700,0,1.0000000000e+00,0,0.0000000000e+00,1.0990080000e+06,3.3920000000e+03,2026-05-04T13:20:37.961150
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,3.9194067748e-02,combined_full_likelihood_cond_only,69642,True,3.1268596649e-04,5120,0,1.0000000000e+00,11,2.1484375000e-03,4.2009920000e+06,1.2974000000e+04,2026-05-04T13:20:39.320309
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.4062364278e-02,combined_full_likelihood_cond_only,774,True,6.8201124668e-03,60,0,1.0000000000e+00,0,0.0000000000e+00,4.4712000000e+04,1.3800000000e+02,2026-05-04T13:20:39.352553
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,4.9535352090e-02,combined_full_likelihood_cond_only,1512,True,1.9665062428e-03,110,0,1.0000000000e+00,1,9.0909090909e-03,9.1744000000e+04,2.8400000000e+02,2026-05-04T13:20:39.396387
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,5.5688139909e-02,combined_full_likelihood_cond_only,90,True,1.4753669500e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+03,1.0000000000e+01,2026-05-04T13:20:39.417704
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,6.2605165720e-02,combined_full_likelihood_cond_only,90,True,1.0415315628e-03,10,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+03,1.0000000000e+01,2026-05-04T13:20:39.438738
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.0381355549e-02,combined_full_likelihood_cond_only,360,True,2.5297701359e-03,40,0,1.0000000000e+00,0,0.0000000000e+00,1.2960000000e+04,4.0000000000e+01,2026-05-04T13:20:39.465863
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,7.9123426190e-02,combined_full_likelihood_cond_only,2250,True,1.2354552746e-03,250,0,1.0000000000e+00,0,0.0000000000e+00,8.1000000000e+04,2.5000000000e+02,2026-05-04T13:20:39.540786
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,8.8951349731e-02,combined_full_likelihood_cond_only,90,True,1.4753669500e-02,10,0,1.0000000000e+00,0,0.0000000000e+00,3.2400000000e+03,1.0000000000e+01,2026-05-04T13:20:39.561625
5,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-01,combined_full_likelihood_cond_only,2160,True,1.0371255875e-01,240,0,1.0000000000e+00,0,0.0000000000e+00,7.7760000000e+04,2.4000000000e+02,2026-05-04T13:20:39.629604
12,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.0000000000e-04,combined_full_likelihood_cond_only,5614263,True,1.1026859283e-06,1130,0,1.0000000000e+00,8,7.0796460177e-03,1.4969397466e+11,4.6265690300e+08,2026-05-04T13:20:23.918448
12,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.1242100351e-04,combined_full_likelihood_cond_only,1279593,True,1.1026859283e-06,280,0,1.0000000000e+00,1,3.5714285714e-03,3.0351926808e+10,9.3847655000e+07,2026-05-04T13:20:24.075405
12,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.2638482029e-04,combined_full_likelihood_cond_only,15909957,True,1.1026859283e-06,3990,0,1.0000000000e+00,14,3.5087719298e-03,3.3579651722e+11,1.0369500250e+09,2026-05-04T13:20:25.718119
12,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.4208308325e-04,combined_full_likelihood_cond_only,5991201,True,1.1026859283e-06,1730,0,1.0000000000e+00,8,4.6242774566e-03,1.1067744766e+11,3.4187449900e+08,2026-05-04T13:20:26.462512
12,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.5973122801e-04,combined_full_likelihood_cond_only,597609,True,1.3083219528e-05,200,0,1.0000000000e+00,0,0.0000000000e+00,9.6748295400e+09,2.9860585000e+07,2026-05-04T13:20:26.593986
12,1.0000000000e-02,0.0000000000e+00,1.0000000000e-02,1,3,9,1.7957144944e-04,combined_full_likelihood_cond_only,570798,True,1.0907649994e-05,210,0,1.0000000000e+00,2,9.5238095238e-03,8.1887705800e+09,2.5363678000e+07,2026-05-04T13:20:26.716695
